id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
634903,A Very Christmas Story,2000-11-03,"Crazy adventures of an accountant with a briefcase full of defrauded money, a girl desperately looking for money for her orphanage and an Angel of Death, who doesn't know anything about money and doesn't need too. Death begs God for just one day of vacation. Since there is much to do on the earth, a substitute - the Angel of Death - is found for the job. Right from the start he runs into bad luck and what is more a beautiful blonde - the Guardian Angel - is bothering him. Little Angelica moves out in search of Santa Claus. Christmas Day is coming soon, so she wants to fulfill her Christmas wish - to find money to save her orphanage from closing down. On the way the little girl meets an accountant named Claus who has stolen a huge amount of money. He is being chased by a bunch of bumbling hoodlums.",2.0,1,0.1908,en,False
189344,The Wrong Mr. Fox,1917-04-28,An unemployed actor is mistaken for the new preacher in a small town.,5.0,2,0.0527,en,False
18215,Boxing Helena,1993-03-22,"A top surgeon is besotted with a beautiful woman who once rebuffed him. Unable to come to terms with life without her, he tries to convince her that they need each other. She has other ideas, but a horrific accident leaves her at his mercy.",5.1,232,1.0771,en,False
213610,Secrets of Body Language,2008-10-01,"Humans can communicate volumes without ever opening their mouths, all through the amazing power of body language. This surprising History Channel presentation explores the subtle art of silent (and sometimes, inadvertent) signals, and examines the ways in which political leaders and celebrities use the method to entice audiences to trust and follow them.",7.0,2,0.0661,en,False
354042,The Mysterious Man,1910-03-31,,4.0,1,0.0429,fr,False
8740,The Vanishing,1988-10-27,"Rex and Saskia, a young couple in love, are on vacation. They stop at a busy service station and Saskia is abducted. After three years and no sign of Saskia, Rex begins receiving letters from the abductor.",7.461,694,2.3164,nl,False
23751,Complicity,2000-05-06,"Local journalist, Cameron Colley writes articles that are idealistic, from the viewpoint of the underdog. A twisted serial killer seems to have some motives. His brutal murders are also committed on behalf of the underdog. The stories begin to merge and Cameron find himself inextricably and inextricably implicated by the brutal killer. The arms dealer that Cameron plans to expose is found literally 'disarmed' before he can put pen to paper. The brewery chief, loathed by Cameron, who sold up at the expense of his workers, finds himself permanently unemployable. The police are convened of Cameron's guilt and so are half his friends and colleagues. Cameron is forced to employ all his investigative skills to find the real killer and his motive.",5.9,13,0.5736,en,False
620984,O Coringa do Cinema,2019-02-12,,10.0,1,0.0535,pt,False
611646,Wakazuma nikki: Zecchôdo,1986-03-01,,2.0,1,0.2576,ja,False
276038,Miracle at Moreaux,1986-01-01,"Drama - On a December night in 1943, three Jewish children escape from Nazi-occupied France and are given refuge by Sister Gabrielle at a Catholic school in which the gentile students must face their fears about harboring Jews from the Nazis. As the students become acquainted with their Jewish peers, they grow more sympathetic to their situation and eventually go to great lengths -- and take serious risks -- to save the lives of their newfound friends. -  Loretta Swit, Geneviève Appleton, Milan Cheylov",6.0,3,0.2928,en,False
520311,Van Morrison  Live In London,2008-02-10,"Van Morrison showcases tracks from albums including Keep It Simple, Magic Time and Vanlose Stairway, backed by a full band and joined by guests including guitarist Mick Green and organ maestro Georgie Fame.",5.0,1,0.1487,it,False
382997,Onda su onda,2016-02-18,"Two under-appreciated artists meet while traveling to Montevideo, where one will give a concert. They initially dislike each other but eventually build a relationship as a means of finding a way out of their existential loneliness.",4.7,32,0.1924,it,False
283587,Beasts of No Nation,2015-09-11,"Based on the experiences of Agu, a child fighting in the civil war of an unnamed, fictional West African country. Follows Agu's journey as he's forced to join a group of soldiers. While he fears his commander and many of the men around him, his fledgling childhood has been brutally shattered by the war raging through his country, and he is at first torn between conflicting revulsion and fascination.",7.591,1770,3.5045,en,False
744369,Riders,2024-04-16,"In Argentina, the majority of delivery drivers working for local UberEats clone apps are Venezuelans who have fled the crisis ravaging their country. Filmed during the pandemic in Buenos Aires, Caracas and Colonia Tovar, Riders forcefully immerses us in the gruelling daily lives of those exploited by the platform economy at both ends of South America.",7.0,1,0.1568,es,False
79762,Slices of Life,1985-02-06,"A series of humorous sketches on life: ""A Night to Remember"", ""Summit Showdown"", and ""A Book? That's personal!""",5.4,19,0.9566,fr,False
434280,American Guinea Pig: Sacrifice,2017-03-01,A young man suffering from significant childhood trauma believes there are portals to the darkness around him that can be accessed through extreme self-mutilation. He locks himself in his home and proceeds to perform acts to summon the Goddess Ishtar to help him cross over to the other side.,3.143,7,0.3587,en,False
621727,The Lost Okoroshi,2019-10-03,"Haunted by dreams of an ancestral Okoroshi masquerade, a disillusioned security guard wakes up one morning to find himself transformed into a mute, purple spirit, in Abba Makama’s surrealist romp through the sprawling city of Lagos.",6.4,10,0.2372,en,False
689196,Johan: Secrets du Tournage,2006-10-01,"Thanks to his collection of personal material, Philippe Vallois tells us the story of Johan, a film inspired by his beloved; what, in 1975, was considered the first French gay auteur film.",1.0,1,0.0214,fr,False
301873,"Stand Up Straight, Delfina",1977-01-01,"A Macedonian girl is trying to swim the British Channel. During the ordeal, she remembers her troubled past.",5.5,4,0.2575,mk,False
649719,The Renovation,2020-02-19,"A couple inherit a 'house of their dreams' and for a while they think they got lucky, but soon find themselves in the middle of a renovation nightmare.",5.3,12,0.4664,fi,False
531597,Satyameva Jayate,2018-08-15,"DCP Shivansh has been tasked to catch Vir, the man behind police killings in the city. Both are eventually against the same enemy but divided by a fine line, the law.",6.519,54,1.1196,hi,False
418008,Sweet Maddie Stone,2016-09-25,"15-year-old Maddie Stone rules her school yard under the protection of her family name. But after discovering her notorious father has been arrested, she has to make his bail money or lose the yard. The more Maddie fights, the more her world spirals out of control - and the closer she gets to becoming the man she’s trying to save.",10.0,1,0.2834,en,False
154804,Almost Elvis,2001-08-04,"Almost Elvis is a searing documentary that chronicles and attempts to explain the cult of personality that is the Elvis impersonator. Filmmakers tail a handful of Elvis impersonators from around the country who are all vying to win the 1999 Elvis World Championship in -- where else? -- Memphis, Tennessee.",5.3,3,0.0143,en,False
120724,Sunset Across the Bay,1975-02-20,"A married couple, after a life time of work and bringing up a family, retire and awaken to the fast changing world around them, the habitual nature of their relationship, and what they have left.",6.0,1,0.2833,en,False
287536,Satellites,2013-06-06,"SATELLITES is a documentary about the passion for soccer told through the points-of-view of characters who were following somehow the final match of the Brazilian Soccer Cup. The film moves the focus from the game to the field's margins, to the fans, to outside the stadium. The movie intends to capture the tension, atmosphere and charm of a final match. SATELLITES translates, based on images captured during that game, the sensation of being at the stadium watching the game with no images of the game itself.",5.0,3,0.0382,pt,False
400534,Menandros & Thaïs,2016-04-28,"A kidnapped bride. A distraught hero. Odysseys through surreal worlds. Menandros and Thaïs are freshly married, but the wedding day ends bloodily. Thaïs is abducted by pirates. Searching for her, the bridegroom becomes a bloodthirsty monster, his horse grows wings, a witch promises him to another woman, King Xerxes unmans him, but everything comes to an happy end. Or does it?",6.0,4,0.1801,cs,False
324709,Kristin Chenoweth: Coming Home,2014-11-28,"Kristin Chenoweth is recognized across the full spectrum of entertainment as an Emmy and Tony Award-winning actress of stage (""You're A Good Man, Charlie Brown,"" ""Wicked,"" & the upcoming ""On the Twentieth Century""), television (""Pushing Daisies,"" ""Glee,"" ""West Wing"") film (Disney's ""Descendants,"" ""The Boy Next Door"") in addition to her career as an accomplished singer. With this recording, she returns to her Broken Arrow, OK, home to perform songs in the Performing Arts Center housing the aptly-named Kristin Chenoweth Theater. The repertoire includes songs from Kristin's iconic Broadway performances, her albums, and other popular productions.",5.0,1,0.1775,en,False
436976,Doctor Who: The Evil of the Daleks,1967-07-01,"The Daleks draft the Second Doctor into distilling the Human Factor. Once implanted, it will make the Dalek race invincible. Jamie's faith in the Doctor is stretched to the limit as the Doctor appears to be collaborating with the Daleks. The Doctor has a few tricks up his sleeve, but then again so might the Daleks.",8.4,5,0.2449,en,False
376236,Nuts!,2016-01-22,"The true story of John Romulus Brinkley, a small-town Kansas doctor who discovers in 1917 that he can cure impotence by transplanting goat testicles into men. And that’s just the tipping point in this stranger-than-fiction tale. With the balls of a P.T. Barnum, the gonads of goats, and the wishful dreams of flaccid men, Brinkley amassed a fortune, was almost elected Governor of Kansas, invented junk mail and the infomercial, and built the world’s most powerful radio station. By the time all of the twists and turns of Brinkley’s story are revealed, Nuts! certainly earns its title.",6.741,29,0.3428,en,False
567066,Moonfire,2018-10-06,"A brother and a sister are trapped in a chaotic and emotional moment in their life. Through a series of violent acts, they do whatever they can to forget what really hurts inside.",5.0,1,0.2155,da,False
509147,Angels,2012-05-03,"When Michael, a successful theatre director learns that he suffers from an incurable disease, he resigns and goes to an abandoned cottage to write his memoirs. His life companion and a nurse stay by his side. They have a hard time trying to make the last days bearable of a man who seems to give up his life too easily. Until a charismatic young man shows up.",1.0,1,0.068,sk,False
10322,Being There,1979-12-19,"A simple-minded gardener named Chance has spent all his life in the Washington D.C. house of an old man. When the man dies, Chance is put out on the street with no knowledge of the world except what he has learned from television.",7.621,1024,1.526,en,False
17962,After Life,1999-04-17,"On a cold Monday morning, a group of counselors clock in at an old-fashioned social services office. Their task is to interview the recently deceased, record their personal details, then, over the course of the week, assist them in choosing a single memory to keep for eternity.",7.2,245,2.439,ja,False
759001,Calladita,2020-06-16,"In a summer mansion in the Costa Brava, a young domestic worker has to serve two rich kids while they enjoy their summer. Amongst cocktails, drugs and dishwashers, she will look for her own way of having fun.",5.3,6,0.8722,es,False
129128,Iron Maiden: Beast Over Hammersmith,2002-11-04,"Beast Over Hammersmith is a live album by the British heavy metal band Iron Maiden, released on 4 November 2002. Recorded 20 years previously, during The Beast On The Road tour at the Hammersmith Odeon, the footage was specially co-produced and mixed by Steve Harris and Doug Hall to be a part of the Eddie's Archive box set. Even though this album contains material from The Number Of The Beast, it was actually recorded two days prior to its release (although Run To The Hills had already been released as a single). An abridged video version of the concert is included on Disc 1 of The Early Days DVD. Intended to be released on VHS around the time of its recording, the band withheld the footage as they were unhappy with its visual quality due to lighting difficulties during the show.",10.0,1,0.2129,en,False
123789,Forbidden Women,1948-01-01,"After studying in America, South Seas Prince Sigore returns home with plans to change things on his island. He's opposed by the sultan's sister-in-law, who has plans to control the paradise, and is infatuated with the Forbidden Women and their sensuous ways.",4.0,1,0.1331,en,False
885837,The Dinner After,2021-11-12,"A guilt-stricken Angela visits her parents for what at first seems to be a routine family dinner, only for a painful truth to bubble to the surface, descending the evening into a nightmare.",6.7,5,0.1234,en,False
833860,100 papiers,1999-01-29,,7.0,1,0.0261,fr,False
252596,German Angst,2015-01-24,"Horror anthology consisting of three episodes directed by Jörg Buttgereit, Andreas Marschall and Michal Kosakowski.",5.398,83,0.4851,de,False
538,Janine F.,2004-02-11,The humorous portrait of a female artist. The film follows the career of 24-year-old Janine F. who in 2002 caused a commotion from the rooftop of a Berlin building.,5.0,1,0.1417,de,False
58458,Lorna Doone,2001-03-11,"The year is 1675. England is threatened by religious and political rivalries. King Charles II's Catholic brother, James, is next in line for the throne, but many Protestants put their faith in Charles' illegitimate son, The Duke of Monmouth. On the king's death, conflict is inevitable... Over seven days journey from London, Exmoor is a primitive and lawless area. Here, farmer Jack Ridd lives with his wife Sarah, son John, and two daughters. The only shadow over their simple life is cast by the notorious outlaw family the Doones. The aristocratic Doones were banished from their ancestral lands and now live through looting, theft, and murder. Their brutality is legendary...",5.69,21,0.752,en,False
281831,May Madham,1994-09-09,"Sandhya is fed up of her life that is controlled by her father. She runs away from home but soon loses her money to Eeshwar. Waiting around for him to pay her back, she falls in love with him.",8.0,1,0.4448,ta,False
111677,Good Table Manners,1951-05-23,"Chuck, a young loner, is invited by a neighbor to a dinner party, but turns it down. He finds himself visited by ""Chuck of the future""--himself at age 21. ""Chuck of the future"" knows the reason the current Chuck doesn't want to go to the party--he's embarrassed over his poor table manners. ""Chuck of the future"" decides to give ""Chuck of the present"" some tips on proper table etiquette.",4.2,2,0.3363,en,False
687870,"Joan Miró, the Inner Fire",2016-01-01,"The work of painter Joan Miró is more alive than ever 35 years after his death. Grandson Joan Punyet travels the world and paints the picture of his grandfather-seeker, for whom freedom in creation was a necessity. Miró was very attached to his homeland and this is regularly reflected in his often experimental concepts. Fellow artists talk about their collaboration with Miró and rare images show us the artist at work, right up to his last days.",7.2,3,0.0811,fr,False
425498,Michael Che Matters,2016-11-25,"""SNL"" star Michael Che takes on hot-button topics like inequality, homophobia and gentrification in this stand-up set filmed live in Brooklyn.",6.8,76,0.4512,en,False
355485,"Never Steady, Never Still",2015-09-10,"A troubled young man is driven back to his childhood home by a horrible mistake — and discovers that he is not alone in his struggle. Never Steady, Never Still is a thundering whisper that beautifully captures the solace of family and home.",7.0,1,0.0543,en,False
897164,Ikaw,2021-11-12,"Manila-based real estate broker Dee returns to Bulusan, Sorsogon, for her grandmother Dulce’s 80th birthday. She re-acquaints with past schoolmate Edong, a seemingly unambitious and simple-minded coconut farmer. While starting at the wrong foot, they soon get to know each other more. Their mutual admiration gradually turns into love.",4.5,4,0.3491,tl,False
307251,He Who Dares: Downing Street Siege,2014-12-02,"The sequel to Paul Tanter's ""He Who Dares"" will continue to follow the Special Air Service (SAS) anti–hijacking counter–terrorism team. In the thriller, Christopher Lowe finds himself summoned to 10 Downing Street to be dishonorably discharged from the SAS for disobeying a direct order, despite the fact that he saved the Prime Minister’s only daughter.",3.5,20,0.5458,en,False
83665,Betrayed,1954-09-07,"Screen superstars Clark Gable (""Gone With The Wind,"" ""It Happened One Night"") and sultry bombshell Lana Turner (""Peyton Place,"" ""The Postman Always Rings Twice"") team-up in this intriguing WWII drama. Suspected of being a Nazi spy, Dutch-resistance member Turner is given a last chance mission to redeem herself. Gable is an intelligence agent of the exiled Dutch government,  who falls in love with her. Co-starring Victor Mature (""My Darling Clementine"") and Oscar-nominee Louis Calhern (""The Asphalt Jungle"").",5.7,20,0.6687,en,False
199715,A Small Town in Texas,1976-07-09,A crooked sheriff in a small Southern town frames an ex-convict in a drug bust and takes his girlfriend.,4.7,16,0.4237,en,False
291876,Bukowski,2013-06-19,"The story of writer Charles Bukowski's formative years from childhood to high school and his struggles with an abusive father, disfiguring acne, alcohol addiction, and his initial attempts at writing.",7.75,4,0.2302,en,False
237948,You Can't Do That! The Making of 'A Hard Day's Night',1995-01-01,"Thirty years after A Hard Day's Night, its producer, director, writer and others describe its making. United Artists Records came to Walter Shenson, asking him to produce a movie so UA could issue a soundtrack album. Shenson signed Lester to direct, and they got the Beatles to agree to star. Shenson sent Owen to Dublin to spend time with the Fab Four; from this came a script built around their being prisoners of their own success. Phil Collins, himself an extra on A Hard Day's Night, hosts this examination of a seminal film: what was ad-libbed, why was it a hit, what was its influence on other movies, and how did it define the way the public viewed each Beatle for years to come?",6.0,1,0.2973,en,False
817252,Nikolai and Watermelon Paradise,2017-12-01,"The film is about the melon growers of the Orenburg region, who plant watermelons and melons every year at their own risk. It is not easy to grow an environmentally friendly red berry. It's even harder to sell it…",8.0,1,0.0,ru,False
781,Wintersleepers,1997-10-30,"Young blonde translator Rebecca lives with her boyfriend ski instructor Marco in a mountain villa owned by her friend, nurse Laura. Rene, local cinema projectionist, steals Marco's car and gets into a car crash with local Theo, whose daughter, after being in coma for a time, dies. Rene suffers from partial short term memory loss and starts a relationship with Laura. Meanwhile Marco is looking for the man who stole his car and Theo - for the man who killed his daughter...",7.0,53,0.382,de,False
214906,TomChris: Ao Vivo,2008-05-31,,8.0,1,0.0517,pt,False
52900,Michael Jackson Memorial,2009-07-07,"A live telecast of the public memorial service for the king of pop, Michael Jackson.",8.0,18,0.48,de,False
875101,Portrait of God,2001-04-20,"Portrait of God is a documentary road movie about the manhunt for the most wanted person in the world. The film is constructed as a classic detective story. A middle-aged detective shadows the suspect through the highs and lows of South African society until he ends up in a gigantic prison in Cape Town bursting with murderers, thieves, and rapists.",6.0,1,0.1089,en,False
978027,Bitten,2024-05-15,"1967, Mardi Gras. Françoise is a seventeen-year-old boarder in an all-girls Catholic high school. Convinced that she has only one night left before her death, she sneaks out with her friend Delphine to attend a costume party and live the night as if it was her last.",5.357,21,0.483,fr,False
688798,Casa de Eros,2013-01-01,,4.0,1,0.0214,pt,False
46041,The Quiller Memorandum,1966-11-10,"After two British Secret Intelligence Service agents are murdered at the hands of a cryptic neo-Nazi group known as Phoenix, the suave agent Quiller is sent to Berlin to investigate.",5.7,79,0.9454,en,False
862841,"8,500 Tons of Iron",1971-01-01,,9.5,1,0.0071,fr,False
729198,Nadal visto por Nadal,2020-07-15,,1.0,1,0.0646,es,False
732070,Cidade Dormitório,2018-08-10,"In 1988, brothers Flávio and Patrícia outline a plan to take Cassandra, the most popular girl in school, to bed. Thirty years later, separated by time, they still reside in the small town of Alvorada / RS, where their lives are interconnected by inhabitants of different social classes and obscure personalities.",6.0,1,0.0536,pt,False
20304,Never Die Alone,2004-03-26,A drug kingpin's rise and tragic fall is witnessed vicariously by a reporter who uses the criminal's diary as the basis for his new book.,5.44,124,1.009,en,False
324668,Jason Bourne,2016-07-27,The most dangerous former operative of the CIA is drawn out of hiding to uncover hidden truths about his past.,6.362,5850,12.6296,en,False
130666,Lesbian Love 2,2012-06-14,"These women like to think inside, outside and all around the box.",8.5,2,0.0,en,True
614820,Η μικρή ζητιάνα,1963-02-01,,8.0,1,0.0618,el,False
634507,Safe and Sound,1938-01-01,,6.5,2,0.0907,fr,False
92348,In the Mirror of Maya Deren,2002-03-15,"Documentary about the life of avant-garde filmmaker Maya Deren, who led the independent film movement of the 1940s.",7.4,17,0.4137,de,False
681121,A Trip Through the World's Greatest Motion Picture Studios,1920-08-15,A Trip Through the World's Greatest Motion Picture Studios (1920) presents a fascinating glimpse into the Thomas H. Ince studios at Culver City.,6.0,1,0.1016,en,False
474538,The Blood of Wolves,2018-05-12,"Set in 1988 in Hiroshima, Japan, prior to the enactment of the anti-organized crime law. A rumor exists that Detective Shogo Ogami has ties with the yakuza. He is partnered with Detective Shuichi Hioka and they investigate a missing person case involving a financial company employee. Conflicts between opposing yakuza groups become more serious.",7.2,33,1.7278,ja,False
344408,Richard Wagner: Parsifal,1993-04-07,"The Met production easily has the most beautiful staging, designed by Otto Schenck, who also produced the fabulous set for the Met's previous Ring cycle. Kurt Moll is a wonderful Gurnemanz, but compared to his studio recording under Karajan a decade earlier it has lost some of its original velvety body and luster. As Parsifal, Jerusalem is starting to show some wear and tear on his voice at the Met in 1992 as opposed to his prime form at Bayreuth in 1981, but is still quite good; only Placido Domingo could compete with him in the role at that time.",10.0,1,0.1597,de,False
84013,Le Gaffeur,1985-09-04,"A good country priest discovers that he is a father and must assume his role, a task all the more delicate since his son is a thug.",6.7,3,0.2376,fr,False
72639,The Marseille Contract,1974-09-04,"An important drug lord settled in Marseille is suspected of having ordered the killing of an American agent, but it is impossible to impute him due to his political influences, so the dead agent's boss decides to hire the services of a hitman to kill him.",5.9,33,1.4787,en,False
289382,Special Delivery,1927-05-06,"The second and last of Eddie Cantor's silent vehicles, Special Delivery casts the wide-eyed comedian as a hapless mailman. While going through his swiftly appointed rounds, Eddie stumbles upon a gang of crooks who are planning a large-scale confidence scam. He exposes the villains and wins the love of heroine Madge (Jobyna Ralston). Though Cantor was a fine physical comic, he didn't truly score in films until the arrival of talkies allowed his fans to hear as well as see him. Special Delivery was directed by ""William Goodrich,"" who in reality was comedian Fatty Arbuckle, hoping to stage a comeback after the sex scandal that destroyed his career.",6.0,2,0.4429,en,False
346175,Azarkant,2013-11-01,"In the future, a team of astronauts are sent on a ten year journey to a distant planet to find new life. On their way, they encounter a large, abandoned spaceship that is drifting in the orbit of a mysterious planet. They board the ship with anticipation of the great discoveries to uncover inside. However, they do not know what terrible secret this spacecraft keeps -- a nightmarish threat which is far bigger and scarier than anything they could have imagined.",6.143,7,0.0352,ru,False
73283,Transfer,2010-09-23,"In the near future, the company, ""Menzana"" succeeds with the crucial step of transferring personalities for eternal youth.  For the aged Hermann and his seriously ill wife, Anna, they both fear the day that death will separate them.  At Menzana, they commit to purchasing the bodies of Apolain and Sarah.  Under the conditions of the transfer, Hermann and Anna have use of their new bodies for 20 hours a day.  When they sleep, their hosts Apolain and Sarah return to consciousness are able to use their own bodies for a period of four hours.",6.1,27,0.3567,de,False
618379,Hotel Italia,1999-06-30,"Dario, now a student at NYU, reminisces about his last Summer on the Riviera: the Summer he fell in love, the Summer everything changed.",10.0,1,0.0,it,True
8689,Cannibal Holocaust,1980-02-07,A New York University professor returns from a rescue mission to the Amazon rainforest with the footage shot by a lost team of documentarians who were making a film about the area's local cannibal tribes.,6.3,1725,7.1504,it,False
635331,Kelly the Coed 14: Finals Week,2003-11-05,"It's the most dreaded time of year for any college kid. Finals Week. So you can imagine what Kelly and the rest of her Pi Pi Sorority sisters are thinking. After all, they had so many things to do all semester how were they ever supposed to get all that studying in? Being popular on Greek Row means lots of parties, beer bongs, upside down margaritas, rush parties, cock sucking contests, ass screwing, lesbian love, menage a trios, orgies among other social events to attend to. And now they expect the Pi Pis to take tests? Wow, college stuff is harder than it looks. But don t you worry about Kelly and her Pi Pis. They always seem to land on their feet. Especially when they re being bent over doggy style!",6.0,1,0.0,en,True
517651,Judgement,2018-05-11,"Joy, a mother of a 4 year-old girl, finally decides to file a case under domestic violence against her abusive husband, Dante.",6.7,3,0.1789,tl,False
496686,NENA – EUROPATOUR ’84,2006-06-02,,10.0,1,0.0852,de,False
153147,Observations in Time,2012-12-25,"Nina Hedenius takes a personal look at our time with glimpses from her previous films, from 1965 until now.",4.0,1,0.0742,sv,False
211976,200 Years Later,2012-09-07,Documentary showing how the growing number of U.S. Citizens living in San Miguel de Allende has caused problems for the local population and their traditions.,6.5,1,0.058,es,False
904826,Vidiodromo,2016-09-29,,6.0,1,0.0382,es,False
926099,Nasty Wife: Husband Friend Taste,2021-02-16,"Jin-seok and Yeo-eun are a loving couple. And Yeo-eun's older sister, Su-a, who came to the couple's house. When Jin-seok goes to the living room, not awake from the alcohol he drank the day before, he sees his naked wife after taking a shower, and she is overrun with lust. Su-a decides to appease her lust by intimidating him as she forgets his exhilarating taste.",6.0,1,0.0143,ko,False
68895,The King of the Kickboxers,1990-11-01,"Jake, a New York policeman  poses as an actor to expose the making of martial-arts death movies in Thailand.",6.6,110,0.9816,en,False
981653,Dancing to Happiness,2008-07-18,"Anna is working as a cleaning lady. Every night she cleans Helen's office. Helen is a high level broker working in the stock exchange. The two women live in different worlds and normally would never meet each other. However they happen to have enrolled on the same salsa course. Due to the lack of men, Anna and Helen have to dance together. A lesbian fairytale depicting the possibility of overcoming social borders.",1.0,1,0.0168,de,False
33305,Scanners III: The Takeover,1992-01-31,A young scanner with extraordinary telepathic powers transforms into a lethal killing machine after taking one of her father's experimental drugs.,4.3,107,0.8965,en,False
643272,Genomorph,2019-10-31,A small Midwestern town is turned upside down as its local sheriff finds himself hunting for a missing young man. The young mans wife is at the mercy of her community and its law enforcement to help her find him and in the process it seems the body count is rising throughout the hunt. The young man finds himself in a state of amnesia and can't recall who he is and how he got where he is. As he tries to discover his own identity he discovers strange things are happening to him and he can not control an evil that seems to be growing ever so rapidly inside him. As the horror that has hit this quiet little community has grown into something that even the sheriff and his people can't seem to stop - the terror seems to be leaving nothing but death in its wake.,10.0,1,0.0534,en,False
618370,Bill Tilghman and the Outlaws,2019-02-07,"A movie company comes to Oklahoma to convince legendary lawmen Bill Tilghman to star in a bank robbery silent film featuring real outlaws. Tilghman reluctantly agrees, not realizing everyone's lives will never be the same.",6.7,3,1.1746,en,False
190060,He Stands in a Desert Counting the Seconds of His Life,1986-02-22,"A film collage tracing the story of the lives, loves, and deaths within the artistic community surrounding Jonas Mekas.",8.2,9,0.5896,en,False
330617,Romeo und Jutta,2009-09-02,"Jürgen Stoll is not only a Filou and life artist, but the darling of many women. When the marriage swindler is given the choice, prison in the GDR or a career as ""Romeo"" in the FRG, he decides to go to the West. Stoll now plays in the big game of secret agents until he realizes that the Stasi still has very different plans with him.",7.0,3,0.1281,de,False
872346,Janine Jansen: Falling for Stradivari,2021-09-02,A riveting documentary that follows superstar violinist Janine Jansen as she embarks on a once-in-a-lifetime opportunity to record a new album on 12 Stradivari violins.,7.0,1,0.0996,en,False
659134,Persian Carpet,2007-05-21,Persian Carpet is an omnibus film produced by Iran's National Carpet Center and Farabi Cinema Foundation where 15 renowned Iranian directors contributed films on the subject of Persian carpet. Carpets are the reflection of the cultural and historical identity of Iran.,5.0,1,0.1753,fa,False
975427,Busty Black Shemales,2016-05-31,,9.0,1,0.0,en,True
432459,La seconda ombra,2000-04-29,,8.0,2,0.0879,it,False
146582,Naduvula Konjam Pakkatha Kaanom,2012-11-30,"In an accident two days before his wedding, a young man forgets the last year of his life. His friends are determined to ensure that he gets married despite his condition.",7.4,32,0.6335,ta,False
919780,"Jesus, from Nazareth to Jerusalem",2017-10-17,"An exploration of the last three years of Jesus' life, from His baptism by John the Baptist to His crucifixion.",5.0,2,0.1353,fr,False
893648,Inspector General,1982-12-26,"The performance of the Moscow Theater of Satire, based on the play by N.V. Gogol.",7.0,1,0.2938,ru,False
500677,Väter - Denn sie wissen nicht was sich tut,2007-06-08,,7.0,1,0.2151,de,False
449607,The Fight,2017-03-29,"A teenager tries to stop a fight before it occurs, but her efforts might be in vain.",5.0,1,0.0143,en,False
17831,A Tale of Two Cities,1935-12-25,"The exciting story of Dr. Manette, who escapes the horrors of the infamous Bastille prison in Paris. The action switches between London and Paris on the eve of the revolution where we witness 'the best of times and the worst of times' - love, hope, the uncaring French Aristocrats and the terror of a revolutionary citizen's army intent on exacting revenge.",6.8,68,0.7521,en,False
69320,Would I Lie to You?,2005-01-25,Screwball romantic comedy based on The Importance of Being Earnest.,5.0,1,0.2037,en,False
308378,Illusions,1998-01-01,"The star-turn of the great Zirco's performance is when he hypnotizes some attractive young lady in the audience and persuades her to undress in public. Moreover, when a skeptical young girl reporter calls him a charlatan, he uses hypnotic suggestion to humiliate her and make love to her",7.0,3,0.0,en,True
60036,The Invisible Woman,2009-07-22,"Once assuming people ignored her because they weren't interested, Lili begins to suspect that she might be literally invisible.",4.1,4,0.2468,fr,False
367611,"Lancaster, CA",2015-11-07,"A conversation about love and life in the California desert. Another collaboration between Ott and one-of-a-kind actor Cory Zacharia (Littlerock), the two forge a slice of character and an idiosyncratic portrait of loneliness.",5.0,1,0.0938,en,False
440099,City of the Sun,2017-02-10,"Up to 50 percent of the world’s manganese, a vital metal across the globe, used to be mined in Chiatura, in western Georgia. Today, it resembles an apocalyptic ghost town. Mzis qalaqi portrays a few of the remaining inhabitants. Music teacher Zurab dismantles ramshackle concrete buildings and sells the iron girders to make some money on the side. Archil still works in the mine but his real passion is the local amateur theatre group. Despite being malnourished, two young female athletes still train stoically for the next Olympic Games.",7.2,5,0.1634,ka,False
84041,Encore 14 : Kotone Amemiya,2011-02-16,Kotone Amamiya is a horny young bitch who explores her adolescent cravings in five athletic boy on boy encounters! Nonstop deep penetrating culminates sticky cumshots!,6.5,1,0.0,ja,True
489179,No No Nooky T.V.,1987-01-01,"NO NO NOOKY TV posits sexuality to be a social construct in a ""sex-text"" of satiric graphic representation of ""dirty pictures."" Made on an Amiga Computer and shot in 16mm film, NO NO NOOKY TV confronts the feminist controversy around sexuality with electronic language, pixels and interface. Even the monitor is eroticized in this film/video hybrid that points fun at romance, sexuality, and love in our post-industrial age.  Preserved by the Academy Film Archive in 2017.",6.0,4,0.168,en,False
94009,Born Reckless,1930-05-11,"In order to use the publicity to get re-elected, a judge sentences a notorious gangster to fight in the war.",5.5,13,0.5568,en,False
811888,Karena Kamu Cuma Satu,2021-04-08,"Binsar, a final year law student, son of Saelan, owner of the Metromini Bus business, recently lost his bus due to traffic violations. Binsar is involved in a complicated love affair with the spinster Sofia, the nephew of the famous Turpin's lawyer. Binsar and Sofia try to return their love in the midst of their respective problems.",5.0,1,0.2344,id,False
237737,Johnnie Walker,1992-04-10,"The film gets its title from the character's Mammootty role Johnnie Varghese. He has a brother Bobby Varghese who studies in Bangalore degree college for Economics. On a recent visit from his brother and friends changes Johnnie's mind and he decide to join college despite of his age. From there he clashes with drug Mafia, Swamy who rules the college with his drug gang and what happens to Johnnie and Bobby is the rest of the plot.",6.0,5,0.3025,ml,False
