id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
142694,Asya,1977-06-13,"A small town in southern Germany. A party of students, mountain scenery and Asya - a wild, flighty strange girl who frightened N. N., the hero of the movie, with the strength of her love.",2.2,4,0.2131,ru,False
876641,Fédro,2021-06-21,"Twenty years after his debut as an actor, Brazil's sweetheart Reynaldo Gianechini meets his mentor, legendary director José Celso Martinez Corrêa for a first reading of Plato's Phaedrus.",4.8,4,0.1603,pt,False
100239,Junior Army,1942-11-26,An English refugee and a street thug go to military school together.,5.7,3,0.4317,en,False
483402,Voices of Kidnapping,2018-10-01,"Ghostly images of Colombia’s jungle landscapes are set to radio transmissions sent by family members to their kidnapped loved ones—heartrending messages of grief, support, and, against all odds, hope.",6.0,2,0.1214,en,False
445688,Gerhana,2009-02-19,A dark take on media manipulation and political situation in Malaysia. The idea is to convey how normal citizens even though sometimes they know what they read and heard are absurd and not right but still with not much options to react but to accept them in order to maintain their livelihood. And at the same time powerful figures whom understands the mentality of the citizens continues to drives their ridiculous and absurd ideas and opinions to the mass.,3.0,2,0.0774,ms,False
117127,The Death of Pinochet,2011-09-01,"On December 10th, 2006, General Pinochet dies unexpectedly at Santiago's Military Hospital. His decease triggers a 24 hours revival of political divisions that marked with violence and death Chilean recent history. With high quality original footage and testimonies of four characters that deeply experienced a journey of strong contrasts and surrealistic nuances, the film narrates in an innovative, exciting way the ending of a key chapter in Chilean history.",4.8,11,0.0742,es,False
678044,Historias de vida,1982-01-01,Mexican feature film,5.0,2,0.0214,es,False
114184,Seven Days Somewhere Else,1969-08-29,"A young composer is suffocating in his social and family life. He dreams of leaving and starting his life over somewhere else... Jacques goes on a tour of the provinces with a ballet troupe who dance to his music. They live in hotel rooms, train compartments, and dressing rooms where the excited dancers liven up the atmosphere. The girls, among themselves, describe their problems, experiences and hopes in their crude, colorful language. He falls madly in love with one dancer who is as distraught as he is. Maybe this is a way to find happiness again. But the tour comes to an end... It was just a 'brief encounter'. At the Gare de Lyon, Michèle, his wife, is waiting for him. Jacques lets Catherine go...",5.0,3,0.1007,fr,False
279722,Parallel Lives,1994-08-04,"A college reunion turns into a tangled web of passion, romance and intrigue as old friends and enemies catch up with each other's lives. Includes a long list of stars.",5.0,6,0.5339,en,False
568623,Limelight,1936-05-29,A chorus girl (Anna Neagle) discovers a singer (Arthur Tracy) in the streets and asks her producer to give him a shot at stardom.,8.0,1,0.2551,en,False
148398,Collectors,1996-10-31,A tabloid reporter get deep into her worst nightmare trying to get an award winning report on serial killers,7.5,1,0.0816,en,False
180565,Salt of the Earth,2006-07-13,"They were four friends in heart and soul. Blood Brothers that were that were bound together by their army experience. They were good people and decent citizens. They had love, careers, hopes, a future - but they wanted more. And they wanted to commit the perfect crime...",7.0,1,0.334,he,False
76456,Nydenion,2010-12-01,"Over the course of centuries the early colonies have evolved into giant empires, battling for supremacy. In the last 57 years, the death toll has risen to the billions. Rick Walker, former fighter pilot turned disillusioned freelance flyer is hired to transport a mysterious woman to the site of a secret peace negotiation. Cynthia Perkins claims to be a special ambassador who was called upon in secrecy to bring the stalling negotiations back on track. On their way, Walker and Perkins are ambushed by a group of attack fighters and are forced to crash land on a remote planet called Nydenion. Their way to the peace negotiations becomes a fight against time and an enemy that seems to come from the ranks of their own military, an enemy that Walker knows all too well.",3.8,15,0.4028,de,False
346842,Iwa,2009-09-10,"Based loosely on West African tree of life myths and Yoruba legend, Iwa is the story of a laborer in the Yoruba city of the gods, 'Ikole Orun' whose life turns out be one of in adverted defiance. While working on a daily task, building the city, the laborer becomes distracted, leading to the death of two of his co workers. He is branded by his creator, banished from 'Ikole Orun,' and forced to make a life anew on earth, 'Ife.' His encounter with a solitary tree of life in Ife forces the laborer to make a difficult decision.",4.0,1,0.0659,en,False
213934,Trust Me,1989-11-10,An art dealer murders one of his artists in the hopes of increasing the market value of his work.,6.0,1,0.2083,en,False
222605,Zampo y yo,1966-07-04,"Ana Belén, motherless and daughter of a powerful businessman, lives in a luxurious mansion; but she is not happy, until she attends a circus performance, where she meets Zampo, an old clown with whom she becomes close friends.",5.2,10,0.3179,es,False
753765,Til Life Do Us Part,2020-10-15,Two 70-year-old best friends with a pact to kill themselves by their 71st birthday learn that life is worth living with a great friend.,10.0,1,0.0,en,False
605245,Kousalya Krishnamurthy,2019-08-23,"A teenage girl from a remote village in Andhra Pradesh makes her way to the Indian cricket team, but her path is not devoid of obstacles.",0.0,1,0.3894,te,False
265715,Field of Dogs,2014-04-20,A visionary romance based on a contemporary reading of Dante.,5.3,16,0.2717,pl,False
809910,Triumph,2021-04-30,"A bright and determined teen who has mild cerebral palsy strives to be a wrestler on his high school's team and to win over the heart of a classmate, the girl of his dreams.",6.8,51,0.7259,en,False
273992,Two Jolly Geese,1970-06-04,The cartoon is based on a humorous Ukrainian folk song.,9.5,2,0.0492,ru,False
41027,House of Mystery,1934-03-30,Out of the Mystic Temples of Old India crept this terrible Monster to wreak vengeance of the Hindu Gods. One by one its victims fell with not a trace of the bloody assassin.,4.7,10,0.3982,en,False
586458,The Short History of the Long Road,2019-04-27,"Nola grew up living on a van with her father, Clint; two nomads against the world. When tragedy strikes, Nola must confront the reality of life on the road alone, learning to own her grief, her past and her new destination.",6.99,51,0.8911,en,False
33584,Ghosts of Sarajevo,2007-11-22,Two guys from Sarajevo have a megalomaniac idea to restore destroyed cable car that was once used during 1984 Winter Olympics. A pretty female student suddenly enters their lives.,4.2,5,0.0999,bs,False
106440,An American in China,2008-04-04,"Aimlessly cruising through his first post-Stanford University summer, 22 year old David Braddock finds himself in China where he meets Mei, an ambitious young girl who urges him to find his life's direction.",3.0,2,0.1724,en,False
425779,The Heavy Load,2015-04-09,"The 11 year old Jimmy Spencer is not interested in the kids of his neighborhood. Instead he is playing with his imaginary siblings in his room - day in and day out, giving them own names and voices. Only when he joins a theatre group, he starts to enjoy the interactions between him and other children. For the first thine his parents experience him as a happy child.  When Jimmys’s mother, JIL, falls sick, his world is falling apart. Desperately he is looking for something that will help his mother. He finally has the idea to be part of a major motion picture as he believes that his mother will do everything it takes to get well and see him in his movie. With much enthusiasm he is following his plan, but his dream seems to fall thru as he is faced with new obstacles at every turn of his journey, until he meets a very special person.",6.0,1,0.199,en,False
8690,Eaten Alive!,1980-03-19,"A woman's search for her missing sister leads her to the jungles of New Guinea, where she and an expatriate guide encounter a cult leader and flesh-hungry natives.",5.3,130,1.0564,it,False
4051,The Magic Mountain,1982-02-25,"Hans Castorp, fresh from university and about to become a civil engineer, comes to the Sanatorium Berghof in the Swiss Alps to visit his cousin Joachim, an army officer, who is recovering there from tuberculosis. Intending to remain at the Berghof for three weeks, Hans is gradually contaminated by the morbid atmosphere pervading the place. Wishing very much to be considered a patient like the others, he achieves his ends and stays in the sanatorium for ...seven years. During this time, he has enough time to take part in the furious philosophical debates pitting against each other Settembrini, a secular humanist, and Naphta, a totalitarian Jesuit. And to fall in love with the beautiful but enigmatic Clawdia Chauchat. When he is finally discharged in 1914 - along with all the other patients - it is only to plunge into the horrors of World War I.",6.1,11,0.6558,de,False
440649,The Song of Cotton,2016-04-01,"A young woman Mianhua (""Cotton"") gets a job which she has never done before: to be a full-time caretaker of an old stubborn boxer who suffers from Alzheimer's disease. The old man's son with his later wife lives overseas and almost takes no care of him, and his daughter with his ex-wife hires Mianhua to take care of him - but the daughter distrusts and despises all nannies for ""knows only lying, abusing, and taking advantages"". Under the same roof, however, the old man and Mianhua start to get along with each other well over time, and he starts to mistake Mianhua as his ex-wife whom he owed a love debt to. All of a sudden, Mianhua finds out that she got pregnant...",5.0,2,0.119,zh,False
863400,El Limpiabotas,2009-08-19,"The story takes place in Equatorial Guinea, where Mr. Cuchillas leads a mafia gang that takes care of dirty business. Even a shoe shine will come to him, in search of a more profitable job.",2.0,1,0.0869,es,False
212467,Alles Liebe,2010-08-31,"Mother Irma turns 65 - which puts her children under stress. Businesswoman Kathrin, single mother Nettchen and student Laurenz actually prefer to avoid each other. But now they decide to invite Irma to their old vacation home by the lake. But the cheerful celebration turns out to be a disaster: Surprise guests such as Laurenz's hot new flame, the family's Danish friend and Irma's old girlfriend, with whom she has fallen out, are annoying. And then the siblings start to reproach each other.",5.7,3,0.2046,de,False
354829,Vakkalathu Narayanankutty,2001-02-15,"The film presents the story of Narayanankutty, popularly known as Vakkaalaththu Narayanankutty, an active social worker who can bear anything but breach of justice. When he sees law being broken anywhere, he reacts promptly. He doesn’t even care as to who is pitted against him and just goes on fighting. This leads to all sorts of problems in his life and the film follows that.",5.5,2,0.2949,ml,False
264748,The Birds’ Blessing,2013-04-25,,9.0,1,0.1221,pt,False
718032,Licorice Pizza,2021-11-26,"The story of Gary Valentine and Alana Kane growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.",6.966,2374,3.8298,en,False
640796,Into the Night,2019-10-17,"A yuppie seeks help from two townspeople in finding his wife and daughter, during a blizzard storm. Based on the short story by Stephen King.",8.0,2,0.1602,en,False
355567,Sunshine Hotel,2001-02-10,"Just decades ago, flophouses in New York housed nearly 25,000 men living on the margins of society. Today few remain. Filmmaker Michael Dominic takes his camera behind the doors of the Sunshine Hotel, one of the few remaining affordable refuges for the destitute and out of luck, a world that has seemingly stood still for more than eight decades. Here the hotel residents live in tiny four-by-six-foot cubicles crowned by a ceiling of chicken wire. Focusing on several of the Sunshine’s denizens – including a transgender woman saving all her money for additional surgeries and a hotel manager who doubles as its resident philosopher – Dominic presents a non-judgmental snapshot of a diverse group of characters as memorable as the characters at Harry Hope’s bar in Eugene O’Neill’s “The Iceman Cometh.”",7.4,6,0.1327,en,False
682589,"Crazy, Not Insane",2020-03-18,"Fascinated by the human brain and its capacity for ruthlessness, psychiatrist Dr. Dorothy Otnow Lewis has spent her life investigating the interior lives of violent people. With each case, she came closer to developing a unified field theory of what makes a killer. Along the way - steering away from the conventional wisdom of her colleagues - she explored the world of multiple personality disorder.",7.3,71,2.5058,en,False
829503,Gigi & Nate,2022-09-02,A young man with a bright future suffers a near-fatal accident and recreates his new life with the help of an unlikely animal friend.,7.6,131,1.3349,en,False
342486,Eaten Alive! The Rise and Fall of the Italian Cannibal Film,2015-05-26,"A High Rising Productions documentary on the short-lived craze of Italian cannibal films in the '70s and '80s, featuring interviews with Umberto Lenzi, Ruggero Deodato, Sergio Martino, Giovanni Lombardo Radice, and Robert Kerman. Featured on the Grindhouse Releasing Blu-ray for ""Cannibal Ferox"" in the US, and the upcoming UK Blu-ray for ""Zombi Holocaust"" by 88 Films.",7.3,7,0.4531,en,False
670948,Una Vida Mejor,2008-03-02,"Two desperate families find their quest for a better life in the United States challenged by prejudice and injustice in director Andrew James' harsh critique of the American Dream. For two families who successfully manage to make their way across the border and into the United States, the harrowing trip through an unforgiving landscape was only the beginning of their treacherous journey. How does one survive in a place where right has become wrong, and the perpetrator is now the victim? Some turn to crime, inadvertently falling into a vicious cycle with the power to destroy families and consume lives before they've even had a chance to prove themselves.",6.5,4,0.3049,es,False
214096,Lucky Them,2013-09-06,"More interested in partying and flirting with young musicians than work, veteran rock journalist Ellie Klug has one last chance to prove her value to her magazine’s editor: a no-stone-unturned search to discover what really happened to long lost rock god, Matt Smith, who also happens to be her ex-boyfriend.  Teaming up with an eccentric amateur documentary filmmaker, Ellie hits the road in search of answers.",6.067,82,0.6309,en,False
261703,Thangai,1967-05-19,,4.0,1,0.2036,en,False
140048,John Wayne: Bigger Than Life,1990-01-01,"“The Duke” (John Wayne) really was bigger than life. I loved this guy from the moment I went to one of my very first theatre films. The movie in question was The Cowboys in 1972. I apologize if this is a spoiler, 39 years later, but the climactic scene of Wayne being killed by Bruce Dern still gets to me.",4.0,1,0.0143,en,False
62134,Paparazzi,1998-04-29,Franck shows up in a gossip magazine photo behind a brawling TV star at a football match.,5.0,65,0.434,fr,False
106273,Lemmings,1973-01-25,Woodstock with a death wish.,5.3,3,0.3299,en,False
583055,Spider-Ham: Caught in a Ham,2019-03-19,"Spider-Ham: Caught in a Ham follows Spider-Ham as he faces off against bad guys, chows down on hot dogs, and makes plenty of food-based puns.",6.9,216,0.733,en,False
535508,Never,1962-11-30,"A new shipyard director arrives in the city. New orders began at the factory, but, unfortunately, the new leader had flaws: there was something unusually tough, callous in his attitude to people ...",4.0,4,0.2756,ru,False
84069,Bela Noite Para Voar,2009-03-13,"A day in the life of Brazilian president Juscelino Kubitschek, in a troubled period of his term, while he maintains a secret love affair.",7.0,6,0.1208,pt,False
641441,"Mary, Mary, So Contrary",2019-11-05,"Repurposing and manipulating classic film footage and the filmmaker’s personal footage, the film weaves a phantasmagoric narrative of a Chinese lady named Ma Li who dreams she is a Caucasian named Mary.",5.0,1,0.0311,zh,False
283677,Fire,1975-01-02,An apocalyptic vision of a forest fire.,8.0,1,0.0577,pl,False
820509,The Good Doctor,1978-11-08,"A writer (made to resemble Russian playwright Anton Chekhov) narrates a collection of his stories, all of which are written in the style of Chekhov.",0.5,1,0.4012,en,False
86313,Relative Evil,2001-09-01,"Relative Evil (aka Ball in the House) - When JJ (Jonathan Tucker) returns home from rehab, he is greeted by a conniving family who are plotting to cash in on a life insurance policy before his 18th birthday",5.8,6,0.2688,en,False
371694,Mrs. Brown's Boys Live Tour: How Now Mrs. Brown Cow,2015-11-30,"It's just weeks to go to Christmas in the Brown house. The turkey is getting plucked and Grandad is getting stuffed (Or is that the other way around). Agnes is excited because her son Trevor whom she has not seen in five years has promised to pay a Christmas Visit home. However Cathy returns from her trip to America with unwelcome news, but who will tell Mammy? Rory Brown is distraught because his partner Dino has tried to drown him, Mark and Betty do their best to keep everybody calm, while nobody is sure what to do about Winnie's big box or Granddad‘s little hamster.",8.5,5,0.2106,en,False
887455,Urine Aid,,"Urine therapy is one of the oldest forms of health care. Both fascinating and taboo, this documentary explores the confronting subject of drinking urine for medicinal purposes.",3.0,1,0.0,en,False
263373,Theophilos,1987-09-30,"Unbeknownst to the 19th-century Greek ""primitive"" painter Theofilos, other painters around the world at the time were also exploring non-academic subjects, focusing on the everyday lives of ordinary persons. In the U.S., the group of painters who chose such subjects were dubbed ""the Ashcan school."" Though Theofilos remained unknown in his lifetime, this biographical drama explores the painter's life from his birth on the Isle of Lesbos (Lesvos) in 1868 to the time when he developed his characteristic style, following his discharge from the Greek army.",5.7,3,0.1023,el,False
747178,Ghost Lover,2014-02-01,,5.0,1,0.1142,tl,False
559672,Beautiful Love,1951-06-01,Dr. Claude Moulin leaves his wife and child for a younger woman but the child needs attention and the wife falls very ill.,4.3,3,0.2117,fr,False
786950,Heidewitzka - Das Große Kleine Festival,2021-01-16,,10.0,1,0.0,de,False
61035,Here Comes Lola!,2010-03-04,"A nine-year-old girl who has just moved with her parents to Hamburg, Germany, is desperate for finding a best friend. The daughter of a Brazilian father and German mother, Lola is a little girl who dreams she's a rock star, but mostly dreams of having a best friend.",5.8,25,0.3397,de,False
657339,El curandero,1955-08-25,"A doctor arrives in a small, provincial town, and must pass himself off as a healer to gain the trust of its inhabitants.",6.0,1,0.1744,es,False
378559,Paid Programming: Icelandic Ultra Blue,2009-03-11,Learn about a revolutionary new drug (not to mention Nazi gold and chest rashes) in this informative (and fake) infomercial.,7.3,3,0.2527,en,False
429981,Reineke Fuchs,1989-01-01,,8.5,4,0.3277,de,False
445986,Spanish Fly,1985-03-09,"Spain, mysterious and passionate ... It is an erotic fantasy for many tourists. So the brave matador performed by Gabriel Pontello indulges in passionate sexual joys with his fans. Moreover, on bullfighting it is clearly less common than on fans.",3.0,1,0.0,fr,True
519549,Road Kill Zoo,2014-07-20,"'Road Kill Zoo' follows a gang of nomadic, parentless teenagers as they practice the art of grifting. A tragic accident has left Byron and his younger sister Abby to fend for themselves. They travel the countryside meeting freaks, frauds and faith healers. With no resources or money, they must rely on what they know, which is fooling folks.",9.0,1,0.0143,en,False
758702,Lily Chen Purely For You 2013,2013-05-23,,8.0,1,0.0398,zh,False
68370,Doug Stanhope: Oslo - Burning the Bridge to Nowhere,2011-05-03,"Recorded in an abandoned factory in the Grünerløkka suburb of Oslo, Norway, this performance is as spontaneous and unhinged as anything Stanhope has ever done. Originally a sewing machine factory converted to a German WWII bunker, the setting for Oslo is anything but conventional. Whereas most comedy specials are filmed on an elaborate stage, Stanhope and Nikon Norway filled a dilapidated industrial space with lights and folding chairs, ultimately allowing the material be the focus of this release.",6.2,16,0.2241,en,False
756519,This Is Not A Love Letter,2020-10-25,"A video poem that celebrates the resilience of womxn in a culture full of body politics, through a young woman's retelling of her abortion. The film travels in real time through the raw and heartfelt reactions from her circle of friends.",7.5,2,0.3908,en,False
350380,The Rose That Swallowed Thorn,1979-09-28,"College girl Jang-mi, has trouble coping after her break up with with Kyu-sik. She suffers from the relationship with her emotionally distant father and falls for a mid-aged man she encounters on a train. This she abandons because he's married, and wanders aimlessly into being a prostitute. Kyu-sik's harsh judgment when he finds out, leads to her overdose on sleeping pills. This results in her stay in a mental hospital where she may fall in love again. But can her dreams of married bliss happen, considering her past?",6.0,2,0.3851,ko,False
621986,Making Gundam: The Inside Story,2019-07-27,"""Mobile Suit Gundam"" is a science fiction anime about a war-torn future where humanity has colonized outer space. Over the decades Gundam has become one of Japan's most iconic media franchises. But when the original series debuted in 1979, ratings were low, and it was initially deemed a flop. So how did Gundam become beloved by generations of people? What was the making of ""Mobile Suit Gundam"" - the beginning of this cultural phenomenon - like? This documentary speaks with the people who were there.",7.0,1,0.2849,en,False
361026,Now You Know It Anyway,2011-08-03,"At a sunny flea market, Robin tries to sell her own made-up stories. As she tells one of her stories with increasing confidence to a potential customer, all the main characters come alive and anxiously listen to her.",4.0,1,0.0536,nl,False
74353,O Pátio,1959-01-01,"A man and a woman are laying on a chess-like patio. Both are trying to reach each other in the best way they can. However, for some odd reason they don't get on their feet, they don't talk to each other, and the only sounds heard are voices coming from a radio and strange sounds that seem to indicate something's about to happen.",6.8,10,0.1878,pt,False
635941,Sega,2019-11-14,"When his efforts to reach Europe prove unsuccessful, Sega is thrust back to Dakar where he must now confront his family and friends and navigate his disappointment as well.",10.0,1,0.1563,fr,False
422170,Pacto sangriento,1990-01-01,"Mexican horror / thriller involves cockfighting and a cursed rooster.  And no, I'm not joking.",5.0,2,0.1397,es,False
477532,I'm a Big Girl Now 7,2007-04-18,"Yes, we are big girls now! Yes, we do love taking it in the ass! But we sure don't have time for that same old boring pussy play. Either bring a buddy, or fuck us like you're trying to put us out of commission. We don't care! Just as long as the action is hard, and the dicks are plentiful. After all, you're not a teen forever, might as well get slammed while you can take it!",8.5,2,0.0,en,True
991201,Bus Stops,2009-11-13,Hop in the bus and take the girl ride of your life! India Summer and Prinzzess load up their hippie bus and hit the road for the erotic lesbian adventure of a lifetime!,7.0,1,0.0,en,True
283566,Evangelion: 3.0+1.0 Thrice Upon a Time,2021-03-08,"In the aftermath of the Fourth Impact, stranded without their Evangelions, Shinji, Asuka and Rei find refuge in one of the rare pockets of humanity that still exist on the ruined planet Earth. There, each lives a life far different from their days as an Evangelion pilot. However, the danger to the world is far from over. A new impact is looming on the horizon—one that will prove to be the true end of Evangelion.",8.2,855,4.7999,ja,False
975709,Tiny Tit Teens 6,2021-12-02,"Jessae Rosae is a hot PAWG that wants to stack her chips, so she's out here selling cookies to all the squares in the neighborhood! Sexy Natalie Brooks is a self-proclaimed natural-born slut with a deep throat and a tight snatch that won't stop until she gets off! Jamie Jett never fucks her friend's boyfriends, but she is always DTF their Dads! WOW! Michelle Anthony is a petite brunette with a big heart that loves giving out sweet corn kisses!",9.0,1,0.0,en,True
65440,BANANAS IN PYJAMAS - VOL. 3,,,6.5,1,0.0071,en,False
683877,Tom Merritt,1999-07-15,"Based on Edgar Lee Master's ""Spoon River Anthology"" from 1915, this is the story of Tom Merritt.",4.2,5,0.3535,en,False
78255,My Widow's Husband,2010-04-01,A comedy about a millionaire who tries to stage his own funeral.,1.0,1,0.1871,en,False
859348,Mind Talker,2021-08-17,"In pursuit of a suspect, a detective is blindsided and hit on the head, which gives him the power of telepathy. Ben takes his power to uncover a new mystery in unknown territory.",2.0,1,0.1597,en,False
733006,Attack of the Unknown,2020-08-28,A SWAT team transporting a vicious crime syndicate boss must fight their way out of a county detention center during a catastrophic alien invasion.,4.5,46,0.6577,en,False
427615,The Punk Kebab Documentary,1978-01-06,"Starring The Nipple Erectors and The Maniacs and born in the year of punk, this is a documentary about kebabs with an anarchic approach.  Look out for footage of a young Shane MacGowan at the very dawn of his career, in the short-lived punk band The Nipple Erectors (later known as the Nips).  Editor Carl Haber has had an established career and founded the Rome International Film School.",9.0,1,0.0071,en,False
838955,I Kissed A Girl,2015-07-28,"And The Winner Is - Ashlyn Molloy & Skylar Green. There's no better way to have a sexy, good time than to play a game with your lover in your underwear. Bubble Baths - Eva Lovia & Karlie Montana step into the bathroom clad only in towels and ready for a good time. Fun And Games - Aidra Fox & Maddy O'Reilly Sweet and sexy Aidra has promised to show her lover Maddy how to play golf. I Kissed A Girl - Megan Rain & Presley Hart are enjoying a flirty afternoon on the bed when the mood strikes and things get sensual.",8.0,1,0.0,en,True
559054,Hunted,1972-02-10,"A man holds an estate agent hostage in an office, threatening to shoot people from the window.",6.0,5,0.1711,en,False
470591,Le Cyborg  ou Le Voyage vertical,1970-09-15,,5.0,1,0.2296,fr,False
198365,Apartment 4E,2012-12-01,"Three months ago, Piper met Mollie online. And Mollie changed everything. Now a knock at the door. John Sharp. Mollie's brother. He was sent to talk Piper out of the thing's she's threatening. But neither may be who they claim to be.",7.0,1,0.1489,en,False
490501,Rocco: Sex Analyst,2017-03-21,"Sexual superstar Rocco Siffredi reflects on his erotic legacy as a perverted therapist with a roster of gorgeous, slutty patients in Rocco: Sex Analyst. Four nasty vignettes focus on his unconventional treatments - raunchy, two-girl anal threesomes with lots of kinky face fucking, rimming and butt fucking. Petite, submissive 21-year-old Charlotte Sartre submits to Rocco's examination; redheaded assistant Linda Leclair blindfolds her for a three-way session of spanking, deep-throating and asshole training.",10.0,1,0.0,en,True
797535,I Dieci Comandamenti Il Musical,2003-03-07,,7.0,1,0.1801,it,False
892074,Mr. Anal 23,2018-04-20,,8.0,1,0.0,en,True
463570,Lisbon-Province,2010-06-26,"A nurse takes care of a patient in her house. Maria do Céu has been a nurse for more than forty years, working at an old Hospital in Lisbon. She was sixteen, when she arrived to Lisbon, coming from a small village in Alentejo. At the Hospital, she reads the file of an old patient who was also her friend. The file is then closed. Maria do Céu returns to her village, where she sings at the people’s house choir.",5.0,2,0.0218,pt,False
649463,Curtains,2014-10-12,"This short film follows the fallout of an unlikely love triangle between two men and one lesbian, whose casually shifting sexualities and allegiances may mask an old-fashioned need for love and security.",1.0,1,0.1183,en,False
834597,Rise Of The Great White Shark,2017-05-04,"This film traces the rise of the Great White Shark 11 million years ago in the wake of dramatic changes in Earth's oceans and climate. At the end of an age dominated by giant ocean predators, white sharks evolved in tandem with seals and other pinnipeds in response to cooling conditions. This film is the result of a decade of filming white sharks by renowned ""Shark Week"" cameraman Andy Casagrande.",10.0,1,0.0362,en,False
97697,Come Play with Me,1977-04-28,"Two alluring young ladies live with their beautiful widowed aunt on a secluded wooded estate. The women have earned themselves quite a reputation in the surrounding towns and men from all over the region are frequent visitors to the small countryside home, hoping to encounter one, or preferably both, of the seductive nieces. Of course, the aunt has equally strong desires and refuses to be outdone. Soon all three are offering the many courters the chance to Come Play with Me!",4.7,26,1.2533,en,False
471093,Demon Boys Go Big Tits Housewife Hunting 15 Yui Hatano,2016-12-16,,7.0,2,0.0,ja,True
884605,No Hard Feelings,2023-06-15,"On the brink of losing her childhood home, Maddie discovers an intriguing job listing: wealthy helicopter parents looking for someone to “date” their introverted 19-year-old son, Percy, before he leaves for college. To her surprise, Maddie soon discovers the awkward Percy is no sure thing.",6.734,3367,14.0832,en,False
74695,The Hyperboloid of Engineer Garin,1965-01-01,A Russian engineer Petr Garin possesses a unique beam-shooting weapon that can destroy any target. His goal is to achieve world domination with the help of this weapon. Vasily Shelga is out to stop him and also to prevent others getting possession of this weapon.,4.563,16,0.3035,ru,False
336777,True Love Ways,2014-05-20,"Séverine is haunted by a reocurring dream that makes her doubt her relationship with her boyfriend. She decides to spent a couple of days alone at the seaside to think everthing over. But instead, she’s got to face violent criminals and her own primal fears.",4.5,13,0.1222,de,False
69397,After the Waterfall,2010-11-04,"A forest ranger is haunted by the disappearance of his four-year-old daughter, and the subsequent breakup of his marriage. He discovers that his ex-wife Ana is pregnant to the policeman in charge of his missing daughter's case.",6.1,8,0.479,en,False
513914,The Beast Inside: Creating 'Wolf',2017-11-20,"Featuring brand new interviews with producer Douglas Wick, screenwriter Wesley Strick, and special effects artist Rick Baker, THE BEAST INSIDE: CREATING »WOLF« examines the making of Mike Nichols’ WOLF (1994) in all its stages from original idea to final appearance.",7.0,1,0.1692,en,False
828419,David Bowie's Ziggy Stardust,2006-03-27,"Part of the Rock Milestones features of artists albums, this one on David Bowie's critically acclaimed Ziggy Stardust & the Spiders from Mars album. A cheap affair dvd.",6.0,1,0.1742,en,False
622343,Open,2019-09-13,"Rome and Ethan have been together for 14 years. He is the love of her life, and she is his number one supporter. They are each other's firsts, and to their friends, they are the perfect couple. When the two begin to feel that their relationship has gone stale, they explore the idea of going open. It's something Ethan wants to do and it's the only way Rome feels she can do to keep her man. They agree that they are allowed to have sex with strangers, but they are not allowed to fall in love. In a relationship built over time, the two begin to ""explore"" expecting to salvage the exact same thing they are giving up. In the end, they learn the importance of the very thing that they have been blind to–a relationship without trust will eventually crumble.",5.9,6,0.5808,tl,False
91409,Dismal,2009-07-16,"Dana is failing Biology. To pass she must attend an extra credit assignment with several classmates that will lead them into a remote region of the Great Dismal Swamp, a place teeming with life... and death. While the group keeps one eye out for hungry bear, deadly snakes and lurking gators, they are unaware of the real danger. For the top of the food chain lives in a dingy cabin not too far from their campsite, and he has an appetite for human flesh",3.0,13,0.2098,en,False
16881,2 Hitmen,2007-11-11,"Two odd-ball best friends lead a team of wanna-be hitmen as they attempt to become something more in their lives. They will practice and train to be the best hitmen possible, but at the end of the day. They stumble their way into trouble and learn the hard way about the world of killing for hire.",2.5,2,0.0,en,False
44650,The James Bond Story,1999-10-09,"Bond... James Bond! Perhaps the greatest fictional cinema icon ever. He first appeared on the big screen in 1962 in Dr. No and has remained the most powerful action hero ever since. The secret to his success is his adaptability. No matter what tight spots he finds himself in, he always appears to be suave, sophisticated and cool. This is the full story -- from the creation of the character, the men who played him, all the toys, and all the women. Everything you wanted to know about James Bond... and more.",6.2,15,0.2976,en,False
527998,If Only Life Would Be Like A Feast,1973-02-01,Traditional Romeo and Juliet re-telling with a funny twist. Lovers from two families at loggerheads thrive to find peace between them by bring them into consonance with one another.,6.0,7,0.3492,tr,False
195029,"Coffee, Kill Boss",2013-08-30,"When ten executives secretly meet to sell off their company, they're murdered one by one in this darkly comedic romp through the halls of corporate America.",7.0,2,0.3782,en,False
95321,The Working Man,1933-04-20,A successful shoe manufacturer named John Reeves goes on vacation and meets the grown children of his recently deceased and much-respected competitor; they're on the verge of losing the family legacy through their careless behavior. Reeves takes it upon himself to save his rival's company by teaching the heirs a lesson in business.,6.6,6,1.1981,en,False
82489,"Hang on, Doggy",1977-06-06,"This film takes place in Ljubljana, the capital of Slovenia. Matic lives in a large neighborhood of concrete blocks of flats with his mother. As his father is temporarily working in Libya, they live alone. Matics' otherwise monotonous life changes dramatically when he is chosen to feature in a film. At the shooting he meets Milena, a girl his own age whom he begins to like. When the shooting is over, the film company gives him a present, a huge black Newfoundlander. Although his mother is not really pleased about it, Matic brings the dog home. And that is just the beginning of their adventures...",6.667,12,0.3456,sl,False
20794,Novocaine,2001-11-23,A dentist finds himself a murder suspect after a sexy patient seduces him into prescribing her drugs.,5.976,147,1.8674,en,False
