id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
414793,FFFTCM,1967-01-01,"Renewed income and the ability to work on one's own produced this feeling and work. A Promethean awakening, de-bonding of the human spirit ... reaching for the unfiltered blaze of Light and Life. The driving sounds of heart beat, fanfare for the Common Man and devotional chants. A time of sharing ... a touch of vision in the night.",5.8,2,0.0,en,False
470728,My Monster,2009-06-01,What happens if you get strong feelings for someone you just tortured and killed?,7.0,1,0.1002,en,False
358995,The Raping Murderer,1995-02-06,Undercover female cops attempt to take down a vicious gang of drug traffickers.,1.5,2,0.2281,cn,False
425825,O princezně na klíček,1987-12-31,,6.0,1,0.1091,cs,False
528533,Tokyo Nameless Girl's Story,2012-06-16,"University student Nozomi tries to get a job. Back in her hometown, she was lazy, but now Nozomi is used to the quicker pace of Tokyo. Nozomi is also experiencing problems with her boyfriend Kameyama, who seems to be travelling at a different speed in life and work.  Meanwhile, Saeko works very hard in the advertising field and she is faithful to her boyfriend Tomoya. Yet, on their first year anniversary, Saeko hear's woman's voice on Tomoya's cellphone.  Based on the anthology manga of the same name.",7.0,2,0.4161,ja,False
593298,The League of Five,2020-01-10,A group of mexican super heroes decide to join forces to combat the forces of evil.,7.5,46,0.3039,es,False
26639,Britannia Hospital,1982-05-27,"Britannia Hospital, an esteemed English institution, is marking its gala anniversary with a visit by the Queen Mother herself. But when investigative reporter Mick Travis arrives to cover the celebration, he finds the hospital under siege by striking workers, ruthless unions, violent demonstrators, racist aristocrats, an African cannibal dictator, and sinister human experiments.",6.3,64,0.8195,en,False
560812,Relazioni perverse nella scuola del peccato,2003-01-01,"Sexy hot teachers with glasses, students fucking their professor's as well as giving head to the headmaster! Not to mention an awesome threesome. There's definitely something to be had - orgasms!",7.0,1,0.0,it,True
62974,Her Divorce Lawyer,2002-08-13,"A wealthy woman who owns a designer cloth factory, goes to a lawyer asking to be divorced from her 3 months husband because he snores.",5.7,18,0.2906,ar,False
529672,Schatten der Weltstadt,1925-11-16,,6.0,1,0.0757,de,False
256957,Happy Memories,1981-10-08,A woman attempts to resume her place in the family that she abandoned years earlier.,5.0,4,0.207,fr,False
772052,Caceria de judiciales,1997-01-01,,5.0,2,0.0286,es,False
135839,Record/Play,2012-09-21,"War, fate, and a broken Walkman transcend time and space in this sci-fi love story.",4.8,9,0.1558,en,False
82151,Haack ...The King of Techno,2004-01-19,"A look into the underground world of Bruce Haack, a genius whose past work continues to garner recognition with time. The homespun musician couldn't have done it without the support of his family, friends, lovers, and the neighborhood kids he called ""starchildren,"" all of whom paint the big picture of Bruce's life legacy and so-called dimension of imagination. In addition, various musicians of many genres have joined in today showing worldwide support, thus contributing to Bruce's objective, ""Sure it's nice to be famous, but I'm more interested in obtaining a telepathic following."" As for the music world, history's future king is coming from the past.",7.0,2,0.1338,en,False
30661,Perfect Victims,1988-08-18,"A psycho who has contracted AIDS blames women for his disease, and begins to stalk and kill beautiful girls.",4.4,5,0.4058,en,False
509599,Hansen & Friends: Thank You Wacken Live,2017-06-23,"Following the release of the 'XXX Three Decades of Metal' album, celebrating his being in music for 30 years, world famous guitarist Kai Hansen, with the help of his friends, played an exclusive show at the Wacken Open Air festival on August 5th, 2016.",9.0,1,0.0214,en,False
608062,Hawalaat,1987-06-17,"Geeta works for a newspaper as a reporter and exposes the drug-running crimes of Dharamdas and others involved with him, and as a result she is abducted, imprisoned, and raped repeatedly by both the criminals and a police inspector. Who will save her and others from the clutches of the criminals?",8.0,3,0.291,hi,False
950510,Skin Deep,2020-11-25,"In Skin Deep, Palmateer explores her own interpretation of what it means to be free. By stripping down and riding waves in remote and idyllic locations, she undertakes a journey towards uninhibited self-expression.",1.0,1,0.1082,en,False
478416,Shadows of Memories,2000-03-31,"Actor who used to be a celebrity once upon a time, when he played in number of films and theatre shows, lives his elderly days monotonously... Up until he meets a girl wanting to become an actress. In their encounters actor revives his love affairs from his young age...",6.3,3,0.1406,sr,False
439647,Emancipation,2011-10-05,"The story revolves around Dominik Liebmann: a man who has lost everything: His wife, son, job, house - even his pride. Financially and emotionally bankrupt he enters Berlins first and only ""Männerhaus"": a shelter for battered men. He meets Holger the director of the house and its members. After a psychiatric examination by the youth welfare office he has to participate in the Group Therapy Session of the ""Männerhaus"" in order to get custody for his son Dylan. After an initial resistance Dominik decides to participate and so the other members of the ""Männerhaus"" learn about Dominiks past... Director Philipp Müller-Dorn takes a daring and provocative look inside the world that very few men, out of embarrassment or retaliation, speak of: domestic abuse by their partner. In the dramatic film eMANcipation, ...",4.0,2,0.0586,de,False
278045,Ee Thanutha Veluppan Kalathu,1990-11-29,"When an elderly and socially well-respected judge is found murdered in a series of gruesome killings involving elderly victims, a cop must revisit history and start with an old unsolved murder while warding off chances of possible continued serial killing.  The plot unravels while keeping the viewer on tenterhooks and the film moves at a steady pace.  How do a Godman and his psychic abilities influence the investigation? Are the murders related to tormented childhoods of psychopaths and the twisted world of mental illness? How many die before the criminal is brought to justice, and what is the real crime? Watch on.",6.5,4,0.7218,ml,False
747321,On Your Six: Thirty Years of Top Gun,2020-05-19,"A five-part documentary from 2016, chronicling the legacy of Top Gun.",5.8,5,0.4068,en,False
877452,Mem û Zîn,1992-01-17,"Based upon an ancient epic poem by ""Ahmad Khani"", the film relates the story of Mem,a young Kurdish boy, who falls in love with Zin, the daughter of the governor of Butan,when the people are celebrating ""Newroz"", the ancient national ceremony of Kurds.",6.0,2,0.1529,ku,False
297659,The Sky's No Limit,1984-02-07,"Story of the lives, loves and personal problems of three women astronaut candidates planning to be the first women in space.",1.0,1,0.1809,en,False
80573,Decibel Outdoor Festival 2011,2011-12-07,"Decibel Outdoor is een muziekfestival dat sinds 2002 jaarlijks wordt georganiseerd door b2s. De eerste 3 versies van het festival werden gehouden bij recreatiegebied Binnenmaas in Mijnsheerenland, de editie van 2005 was in het Lingebos in Gorinchem en sinds 2006 wordt het festival jaarlijks gehouden bij de Beekse Bergen in Hilvarenbeek.",6.0,1,0.0454,en,False
206229,About Me: A Musical,1971-08-10,A Musical Set in New York City,5.0,3,0.0286,en,False
743654,Coming to Light,2020-10-19,"A survivor of sexual abuse as a child, Aaron adjusts to a life where the physical demon of his trauma is with him everywhere he goes. When a police investigation is launched into his abuser, he must choose between carrying on socially imprisoned by this monster or confronting his demon head on.",6.7,3,0.119,en,False
172910,Store gutter gråter ikke,1995-04-07,"In this movie we get to meet different drug abusers in prison. Each of them have committed crimes of more or less seriousness. The main characters in the documentary is those who get chosen to participate for the ""stifinner"" (pathfinder)-project. First and foremost this project seeks to rehabilitate the prisoners, they want to give the prisoners more individual freedom in block C3 and thereby responsibility and confident in themselves. The volunteers of the project (ex. cons and addicts), meets the cons to talk about their experience both in and out of prison, and how they can improve themselves to gain a respectable position in a normal society.",6.3,3,0.0311,no,False
855490,Severyn Nalyvaiko. The Last Battle,2019-01-01,"To regain his inheritance rights, Severin Nalyvayko (unrecognized son of Prince Dmytro Sangushko and Princess Halshka Ostrozka), at the head of an army of just as disenfranchised daredevils, fights against the army of the Commonwealth for the freedom of Ukraine: only in the free Cossack Republic can he restore justice and become who he is by right.",8.0,1,0.0667,uk,False
820774,"Baleares, el archipiélago indómito",2019-06-06,,6.0,1,0.0071,es,False
322417,The Restless Sax,1931-12-01,"Krazy sends off for mail-order music lessons; he gets back a saxophone and an instruction book (we actually follow the mail going both ways) . His first attempts are so bad the saxophone tears up his diploma. He pours honey into the sax, and it improves, barely. Using his new talent, Krazy is rejected in turn by his goldfish, a street band, all the houses in a neighborhood (even the outhouse leaves, holding its nose), a saloon, and finally a woman drawing water from a well.",4.5,2,0.0281,en,False
108207,Empire Builder,2012-03-05,"Jenny's life has changed significantly since she had a baby. her days of food activism and urban anthropology have been replaced by diapers and playtime at the park. When she inherits a cabin in Montana, she leaves the comfort of her Chicago high-rise and travels with her baby to a remote part of the country. While she waits for her husband to join her, she fashions a temporary life of independence for herself - one which takes an unsettling turn when she begins a dangerous relationship with the man her husband hired to fix the property.",5.0,1,0.2187,en,False
308338,Little Women Big Cars,2012-05-14,"Four soccer moms struggle to balance their busy schedules, family lives, and sanity: Meg, an overachieving people pleaser; Barbara, a recent divorcee; Rocky, a high-maintenance diva; and Connie, a curvaceous and big-hearted mother.",2.0,4,0.3716,en,False
910782,Chiara,2022-12-07,"Assisi, 1211. Chiara is eighteen years old and one night she runs away from home to join her friend Francesco: from that moment on her life changes forever. With charisma and conviction, she breaks free from her family's constraints and stands up to the Pope himself. She fights for herself, for the women who join her and for her dream of freedom. The story of a Saint. The story of a girl and her revolution.",5.342,38,0.2178,it,False
969193,December,2021-01-01,"The boy is in the back of the car. The parents sit in the front and argue. Once again. The argument gets louder, more complicated. Until the boy can't take it anymore and leaves the car. While walking on a highway bridge he finds a stone. He looks down at the street with so many cars passing under him. Suddenly he sees a car in which something that seems all too familiar is happening. And what he just can't take anymore.",8.0,1,0.1341,de,False
335342,Dieu que les femmes sont amoureuses,1994-06-01,"Anne divides her time between her children, a 16-year-old son and twins Lili and Lolotte and her work as an editor. Her life is turned upside down by the reappearance on the scene of Arthur, one of her first loves, whom she never wanted to see again. He doesn't know that he is the father of the twins but he is determined to win Anne over. The trouble is, she is surrounded by men desperate for her hand and thinks she is in love with one of them.",7.0,1,0.2354,fr,False
41381,Pukar,2000-02-04,"Major Jaidev saves a politician from the clutches of a dreaded terrorist. However, the terrorist joins hands with his childhood friend Anjali to ruin his life.",6.6,15,1.525,hi,False
635706,Sebastina: The Curse,2019-10-31,"Based on a story titled ""The Woman and the Tiger"" featured in Peruvian Traditions by Ricardo Palma about a trip of a group of friends that ends up haunted by a mysterious spirit.",6.0,1,0.0841,es,False
99800,100% Arabica,1997-11-05,"The movie takes place in a poverty-stricken, rent-controlled neighborhood on the outskirts of Paris. Algerian immigrants, many of whom are in France illegally, the place has earned the nickname of ""100%Arabica"". It's a rough neighborhood - crime is rampant, gangs of juvenile delinquents roam the streets, and the police are afraid to patrol the area. When the out-of-touch mayor decides that he wants to restore order to the area, he offers a subsidy to Slimane, the imam of the local mosque. If Slimane can get people off the streets, the mayor will continue the payments. Soon the byways of 100%Arabica are almost peaceful - but not because of something Slimane has done. The reason is that a new Rai Band, Rap Oriental, has taken the neighborhood by storm...",4.3,3,0.1418,fr,False
695627,BDT Digital: Excitement,2020-04-19,"According to Vyrypaev’s idea, “Excitement” is a play about the “Author”. The action takes place in New York, in Manhattan, in the apartment of the famous American writer of Polish descent Ulie Richte, whose role is played by Alice Freindlich. A Polish journalist, Krzysztof Zelinsky, takes a very important interview from her, a closed and non-public person.",10.0,1,0.0965,ru,False
291872,Mother Goose: A Rappin' and Rhymin' Special,1997-10-12,"Whoopi Goldberg is the voice of Mother Goose in this all-star, all-rhyming tale set in multi-ethnic nursery-rhyme land.",6.7,3,0.4976,en,False
442723,A Little Jive Is Good for You,1941-02-20,"Martha Tilton sings in this Soundies film from 1941, with Slate Brothers, and Ben Pollack and His Orchestra accompanying.",6.5,2,0.0481,en,False
80350,Tough and Deadly,1995-02-14,A private eye helps an amnesiac CIA agent elude mobsters who don't want him to regain his memory of their drug operation.,5.5,22,0.5752,en,False
409897,Venezuela Bolivariana: People and Struggle of the Fourth World War,2004-01-01,"The film shows the evolution of the popular movement in Venezuela from the 'Caracazo' riots of 1989 to the massive actions that brought revolutionary president Hugo Chávez back to power, 48 hours after a U.S.-led military coup in 2002. The focus of this 76 minutes documentary is how the Bolivarian Revolution, thanks to its incredible grassroots and networking power, is a revolution that transcends the national frontiers of Venezuela and contributes with concrete alternatives to the fight against neoliberal capitalism.",5.7,3,0.0214,es,False
104848,The Forgotten Woman,2008-01-01,"Inspired by the 2006 Academy Award® nominee for Best Foreign Language film, ""Water,"" this documentary tells the story of some of the 20 million Indian widows who are abandoned by their families and literally turned out into the streets when their husbands died. ""Water"" was a fictional recounting of this terrible tradition, set in 1938. ""The Forgotten Woman"" is true, and happening today.",6.7,3,0.0596,en,False
295850,Mamba,1930-03-09,"August Bolte, the richest man in a settlement in German East Africa in the period before World War I, is called ""Mamba"" by the locals, which is the name of a deadly snake. Despised by the locals and the European settlers alike for his greed and arrogance, Bolte forces the beautiful daughter of a destitute nobleman to marry him in exchange for saving her father from ruin. Upon her arrival in Africa, she falls in love with an officer in the local German garrison. When World War I breaks out, Bolte, unable to avoid being conscripted, foments a rebellion among the local natives.",4.8,6,0.3152,en,False
309141,Robbie Williams: Live In Tallinn,2014-12-05,"This only recording of the 2013 Take The Crown Stadium Tour, ""Robbie Williams: Live in Tallinn” was shot and produced by the Factory. It was a unique concert DVD & TV documentary shot from fans' perspective at one of Estonia's most picturesque venues, Tallinn Song Festival Grounds on August 20th, to be released on DVD and TV worldwide.  ""I have never been to Estonia and I am excited to film my brilliant show on re-Independence Day,” commented Robbie Williams.",7.0,2,0.2501,en,False
241796,Belles Belles Belles,2004-11-04,,5.2,2,0.0769,fr,False
362039,Yes & No,2000-09-29,A comedic look at adhering to driving rules.,6.0,3,0.2197,en,False
367152,Teenage Slumber Party Nightmare,2015-07-12,Four girls are stalked by high school classmate. Loosely based on true story of man who vowed to slaughter women who rejected him.,1.0,1,0.0261,en,False
327545,My Father Is on the Tree,1969-02-17,A young man is shunned by his friends after he starts an affair with a dancer.,5.5,5,0.3144,ar,False
718326,Blood of the Virgin: The Captain,1999-10-27,"After raping and killing a local woman, an army captain from the conquerors falls under the spell of a witch who turns him into a monstrous demon. Half a century later, an archaeological expedition digs up an enormous stone coffin and 'El Capitan' returns to sow terror while he searches for 'La Koronel' a curvaceous, green-eyed virgin whose blood will allow him to rest eternally. Monsour del Rosario, the undesputed Philippine action movie hero, will be in charge of putting an end to the undead's reign in this entertaining film by Ilarde, generous in action, nude women and gothic horror.",4.0,2,0.2318,tl,False
136976,Genghis Khan,2005-04-25,"The programme is based on 'The Secret History of the Mongols', a manuscript written in the 13th century, some believe by the adopted son of the great Khan.",6.833,12,0.3816,en,False
486205,Relax with Diazepam 10,2005-01-09,A documentary about controversial Iranian singer Mohsen Namjoo.,5.0,1,0.1073,fa,False
468848,Njandukalude Naattil Oridavela,2017-09-01,"Sheela Chacko's leads a regular life as a mother, wife and a college lecturer. All this turns around when she learns about a serious affliction facing her. The comedy-drama carries on about how her insecure husband and her three children react to the enfolding situation.",6.595,21,0.6489,ml,False
26300,Fist of the North Star,1995-04-22,"From the immensely popular FIST OF THE NORTH STAR comic book series, comes a new hero. The fate of mankind rests with superhuman warrior Kenshiro who roams the wastelands of the future waging a battle against overwhelming evil. With the spiritual guidance of his dead father, Kenshiro fights to free his stolen love from the brutal tyrant Lord Shin. Through his struggle he must confront his destiny.",4.3,73,1.1456,en,False
68443,The Glass Menagerie,1950-09-28,An aging Southern Belle makes life horrible for her ambitious son and crippled daughter because of her dreams of what life should be.,5.842,19,0.4337,en,False
279186,0.5 mm,2014-11-08,"Sawa Yamagishi worked as a nursing-care helper. The family for an old man asked Sawa to sleep with him, which led her to lose her job. Now, she has nowhere to go. Sawa finds elderly people in trouble and gets involved in their lives. Meeting them, Sawa's own wounds start to heal.",7.3,38,1.1923,ja,False
516027,Hippopotamus,2018-01-02,"Ruby wakes from a bad dream to find herself in a real life nightmare. She's trapped in a basement, her legs are broken and she can't remember who she is or how she got there. Her kidnapper, Tom, tells her she will remain captive until she falls in love with him. Ruby is focused on trying to escape until Tom starts helping her to remember her past and she begins to question everything.",5.8,70,0.4155,en,False
243743,Absturz in die Todeszone,2001-12-27,"The airline ""Dream Air"" is on the verge of bankruptcy - as the flight of another airline is overbooked, the airline is naturally happy to help out the competition and so the experienced pilot Hans Krüger takes off with the young co-pilot Conny Neudorff - despite warnings from the mechanics.",0.5,1,0.1856,de,False
821501,Shapeless,2021-06-10,"Out in public, Ivy is a New Orleans lounge singer trying to make a name for herself. When alone, though, she suffers from a terrifying eating disorder. And the more she hides her struggles, the stronger her inner demons become.",4.2,6,0.3488,en,False
697780,Colorful Cobblestones,2012-10-29,"The world was in a cold war in the late 1960s and early 1970s. After the Sino-Soviet Treasure Island conflict, Beijing teenager Qi Weizhi evacuated with his mother to Hanzhong City in the hinterland of the Qinling Mountains, and experienced a pure juvenile sexual maturity out of touch with the political atmosphere of that era. Hanzhong was China's third-tier town during the Cold War. Mother Qi Xiuxuan deliberately concealed her husband's death because of her husband's emotional betrayal, and was quite indifferent to her son. Qi Weizhi's missing mother's love was rewarded by class teacher Zhou Wenyao, so he had a subtle affection for Zhou Wenyao.",8.0,1,0.0443,zh,False
291715,Anduni - Fremde Heimat,2011-12-01,"Armenian Belinda feels at home in Germany, where she was born, lives and studies just like any other German girl her age. But when she loses her father, she is suddenly drawn into the traditional Armenian lifestyle of her migrant relatives. Her aunts require her to work in their seamstress shop and secretly plot to marry her off to one of her kind. While Belinda is becoming increasingly curious about her roots, their traditional ways also threaten her relationship with Manuel, a German. She embarks on a journey into the past and the present to find out who she really is. ANDUNI shows a culture that is exciting and complex, and a love story that reaches beyond family traditions.",5.0,1,0.1047,de,False
378678,Real Raunchy Redheads,2004-01-12,"Everyone knows that redheads are hot and horny but the ones in this Real Raunchy Redheads video are especially raunchy little sluts. They love to fuck and suck dick whenever they can and if the guy has any horny buddies, she wants him to bring them along for a hardcore gangbang, so she can have all the jizz she can handle.",8.0,2,0.0,en,True
786653,Adalat,1958-01-01,"Nirmala (Nargis) is in love with Barrister Rajindra Singh (Pradeep Kumar) and they have plans to get married soon. But Nirmala's aunt is jealous to see her happiness and hence wants to marry her off to an uneducated villagers. The dispute turns big and Nirmala leaves her home. She takes a job in a dancing school, which turns out to be a front for a brothel.",1.0,1,0.458,hi,False
914233,IIWA,2018-09-13,"When a girl in the Wayuu tribe has her first menstruation, begins her transformation from girl to woman, locked up and isoleted by the rest of her family for at least a year, learning the most ancestral traditions of her Wayuu ethnic group.",7.0,1,0.1418,es,False
495188,Tshiong,2017-12-29,"A-Tek is on a quest to find his favorite metal band, Chthonic, and persuade them to play a benefit protest concert in his southern Taiwan hometown. Can music save a Taiwanese homeowner from a Chinese land grab? He sure hopes so.",7.0,1,0.1482,zh,False
63277,Zig and Zag: Best Bitz from Back Den,2008-10-27,"Its 21 years since the mischievous duo arrived from Zog and hit our screens on RTÉ and since then day time television has never been the same. From that fateful day in 1987 a generation of children grew up watching the beige one and his purple spotty brother turn children’s television on its head along with all the students who used to bunk off school to watch all the anarchy..! This nostalgia DVD brings us on trip down memory lane with the best bits from the days with Ian Dempsey, Ray Darcy and all the old gang..! It features classic comedy clips with Dustin, Zuppy and many of the old faithful characters such as Captain Joke and Captain Pillowcase. So for pure reminisecne and a good old giggle this is an ideal gift for young and old..!",10.0,1,0.0214,en,False
482647,Le père Chopin,1945-04-19,"A widower is struggling to raise his five children, when he finds a rich brother who imagines he will make them happy by unwittingly destroying their modest projects. After many disasters, the uncle will be more understanding and repair his wrongs. A duel to finish: moral values ​​and love against money and selfishness, in the Quebec of the 1940s.",5.0,1,0.1245,fr,False
272843,Love,1972-04-01,"Maria is having great difficulty getting on with her parents because of their blind, consumerist approach to life. Traumatized by continuous family dramas, having experienced the disappointments of firs love, Maria decides to go up the mountain to a holiday home. There she meets a conceited architect, a shy teacher, a jurist, and a timid journalist (all of them representatives of the intelligentsia) who are domineered by the manager of the holiday home and his 'problems'. Maria's resignation changes into a rebellion against impersonal submission and sheep-like compliance with those who hold power.",6.0,4,0.2173,bg,False
562549,How Big Is the Galaxy?,2018-11-17,"The Zharkov family-father, mother and two young sons-belong to the Dolgan community, one of the last indigenous peoples pursuing their traditional nomadic life in the extreme north of Siberia. The children used to be sent to boarding school, where they became estranged from their family and culture, but nowadays they can get homeschooling from teachers assigned to them by the Russian authorities. Seven-year-old Zakhar and his older brother Prokopy are the protagonists in this calm, observational film. Zakhar's first year of schooling is with Nelly, a young but serious teacher. She tells him about President Putin and the importance of mathematics, and he learns classical poems by heart.",1.5,1,0.1439,ru,False
754122,女子アナ 盗撮下半身,1999-01-01,,6.0,1,0.0,zh,True
677619,Fun & Games,2020-02-21,"Packed with twosomes and even a threesome, this overachieving collection of erotic exhibitionists oozes with beautiful boys, good at games and good times, but...... even better at boning! Enter the ass filled arena of fun and games, where the winner always takes ALL.",8.0,2,0.0,en,True
63091,Man Beast,1956-12-05,"Connie Hayward mounts an expedition into the Himalayan Mountains looking for her brother, who has not returned from a previous trek trying to locate the Yeti, or ""Abominable Snowman"". Arriving at her brother's last-known camp Connie and her companions find only a strange old guide, Varga. They are soon attacked by gigantic Snowmen but are not half as surprised as when Vargas reveals his secret origin and the plans he has for Connie.",3.7,12,0.248,en,False
469510,Bikini Blue,2017-04-21,,1.0,1,0.2685,pl,False
958497,Cat Listening to Music,1988-01-01,Chris Marker films a cat reacting to the sound of a piano playing.,8.75,4,0.1782,fr,False
42756,Angels Over Broadway,1940-10-02,"Small-time businessman Charles Engle is threatened with exposure for embezzling $3,000 for his free-spending wife. Deciding on suicide, he scribbles a note, stuffs it in his pocket and goes for one last night on the town. He is pulled into a poker game by conman Bill O'Brien and singer Nina Barone, but when they discover the dropped note, they resolve to turn the tables, get Engle his $3,000 and save his life.",5.948,29,0.4889,en,False
919590,Phantastische Harry Potter Momente - Das große SAT.1 Spezial,2021-10-31,,6.8,30,0.7501,de,False
370685,Placebo: MTV Unplugged,2015-11-27,"On the 19th of August, Placebo performed a unique one-off show for MTV Unplugged at the London Studios in the UK. Here we present the results of this incredible show.The band were encased in spectacular LED box during the performance, from where they belted out some of their most well-loved tracks such as 'The Bitter End' and 'Every You Every Me.' Some new gems were dropped in for good measure, alongside surprise guests Joan As Police Woman and Majke Voss Romme (Broken Twin). No Placebo show would be complete without some signature cover versions and this set did not disappoint, from the breath-taking opener to the show- Sinead O'Connors 'Jackie' to a melancholy version of Pixies 'Where Is My Mind'",8.4,4,0.1543,en,False
147006,Artherapy,2010-03-11,"A docu fiction film by Nicos Perakis In the heart of the historic and multicultural center of Athens, in the midst of summer, three youngsters with a passion for arts come together in the musical and visual arts scene. Ilia the front woman of the band Stiletto Scag, is searching for her place in the limelight. Alexandros, a street artist, must deliver a mural to his sponsor...",3.8,6,0.2185,el,False
514741,Hugo,1990-02-17,"Yair Lev dealing with his relationship with his father, a survivor from Buchenwald and Auschwitz concentration camps.",8.0,1,0.1081,he,False
299612,Death and the Devil,2009-02-22,"Ethnologist and adventurer, Count Eric von Rosen was a man of contradictions: interested in the natives of Africa and colonial racism. Nestler embarks on a journey in search of his grandfather.",5.0,3,0.0768,de,False
546550,Cold November,2018-09-22,"In the early '90s, the Yugoslavian Government cancelled the autonomy of Kosovo, dissolved its Parliament and closed down the National Television. All institutional life was reorganized by the new authorities, while the majority of the citizens responded with peaceful demonstrations. During this terrible time, Fadili, who works as an archivist, has to choose between two options, knowing that both of them are wrong. He therefore involuntarily and unwillingly ""swallows"" the shame, endures the pressure bearing down from all sides and puts up with the bad reputation for only one reason: to provide for his family.",7.2,5,0.2867,sq,False
237216,The Lone Star State,1948-08-20,"An animated short about Texas. Includes a sing-a-long of ""Deep in the Heart of Texas.""",1.0,1,0.0711,en,False
288164,Eternal Ashes,2011-12-09,"ETERNAL ASHES tells the story of a mother, Ana and her daughter, Elena. Although they are separated, in the space and time they remain united forever.  The people and the millenarian culture of Yanomami are the framework of this story about the unbreakable bonds of filiations.  After an accident in the furious flow of the mythical Orinoco River, in the fifties, Ana was considered dead. Elena as an adult and facing the negligible possibility that her mother is alive decides to leave to the Amazon to search her.  ETERNAL ASHES is a story of filiations, poetry, wisdom and especially of humanity.",4.5,2,0.3529,es,False
198761,Die Hüttenwirtin,2010-11-18,"Advertising manager Sandra has been living in Berlin for some time. When she inherits a Tyrolean mountain hut from her father, she travels back to her old home for the first time to sell the traditional excursion restaurant. Contrary to expectations, she realizes her true destiny and reopens the ""Hüttenwirt"". However, the unscrupulous mayor Xaver Riemer, who has wanted to take over the hut for years, does everything he can to thwart her ambitious plans. Sandra receives support from, of all people, Xaver's son Markus, the love of her youth.",4.3,3,0.1749,de,False
605974,The Big Break,2019-02-03,"Ted just wants to win once in life, in any way possible. When a straightforward opportunity presents itself for him to be a hero, will he rise to the challenge?",5.5,2,0.215,en,False
639798,32 Malasana Street,2020-01-17,"Malasaña neighborhood, Madrid, Spain, 1976. While political turmoil ravages the streets all over the country, the Olmedo family arrives in the big city and settles into their new apartment. They soon discover that they are not the only ones roaming its corridors.",6.4,663,1.5207,es,False
364270,In Four Rows,1999-12-07,"The story about the Bleiburg massacre, seen from a Croatian Home Defenders point of view.",7.333,6,0.1098,hr,False
1720,Noi the Albino,2003-02-28,"17 year old Nói drifts through life on a remote fjord in Iceland. In winter, the fjord is cut off from the outside world, surrounded by ominous mountains and buried under a shroud of snow. Nói dreams of escaping from this white-walled prison with Íris, a city girl who works in a local gas station. But his clumsy attempts at escape spiral out of control.",6.944,99,0.2721,is,False
2900,The Astronaut's Wife,1999-08-27,"When astronaut Spencer Armacost returns to Earth after a mission that nearly cost him his life, he decides to take a desk job in order to see his beautiful wife, Jillian, more often. Gradually, Jillian notices that Spencer's personality seems to have changed, but her concerns fade when she discovers that she's pregnant. As Jillian grows closer to becoming a mother, her suspicions about Spencer return. Why does it seem as if he's a different person?",5.609,935,2.3785,en,False
263565,An Unsuitable Job for a Woman,1982-02-16,"After finding her boss, a private detective, has committed suicide and has left her his agency, Cordelia Gray is asked to investigate the suicide of the man's son. During the course of her investigation, Cordelia becomes obsessed with the young man's memory and his increasingly suspicious death.",5.2,10,0.4215,en,False
41986,The Queen's Guardsman,1963-03-29,"Da svenskerne har besat en dansk herregård, beslutter Svend Poulsen sig for at hjælpe familien i sikkerhed. Undervejs bliver Ib taget til fange. Svend Poulsen og hans gønger udgiver sig for at være en deling svenske soldater, der ankommer til borgen hvor Ib sidder lænket på taget. Under middagen om aften bliver den svenske kommendant mistænktsom og snart kæmper soldaterne mod hinanden. Det lykkes dog Svend at befri Ib.",4.3,3,0.1203,da,False
718175,Stories from Sicily,2020-02-21,A documentary about the life of the filmmaker’s grandfather and his life growing up in Fascist Italy to meeting his wife and immigrating to America.,10.0,1,0.0916,en,False
605965,Huggable Guys -97,1998-05-05,"A live performance by Lennie Norman and Claes Malmberg, two of Sweden's top notch stand-up comedians. Taped live by Kanal 5 in Louis De Geer-hallen in Norrköping, Sweden in 1997, during their highly successful 'Kramgoa Killer 97' tour.",7.0,1,0.0838,en,False
298307,Dot 2 Dot,2014-10-30,"Newly arrived in Hong Kong, language teacher Xiao-xue is fascinated by the mysterious dot graffiti around subway stations and tries to discover its meaning.",6.4,18,0.6668,cn,False
274442,Killer on Board,1977-10-10,The passengers on a cruise ship are seized by panic when a deadly virus begins killing off passengers and crew.,5.0,6,0.5421,en,False
191054,The Knife,1961-03-02,"A boy is resentful of his mother's budding romance with the best friend of her late husband, and is torn and confused about his emerging feelings for Toni, a young girl in his neighborhood. His fascination with an antique Oriental knife leads him to steal it and he uses it to try to impress Toni while at the same time trying to break up his mother's relationhip.",5.8,10,0.2038,nl,False
354497,Sleepy Haven,1993-08-14,Matthias Müller's SLEEPY HAVEN is explicitly taking up the spirit of Kenneth Anger's FIREWORKS. SLEEPY HAVEN materializes fantasies of an erotic daydream; the film is a cocktail that merges Müller's own shots and found footage like a love act. Nude bodies of sailors are flaring up in flickering solarization effects; they are given an ardent aura of physical desire by this tattooing of the film emulsion. Müller only gradually changes his material metaphors to metaphors of love. But it is not only FIREWORKS the film is alluding to; there is yet another classic shimmering through Müller's imagery: Jean Genet's Un Chant d'Amour.,3.0,2,0.0684,de,False
